Mar 29 01:55:02 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 101.00
Mar 29 01:55:12 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 101.00
Mar 29 01:55:23 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.18, long 100.94, max 201.00
Mar 29 01:55:33 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.94, max 102.00
Mar 29 01:55:43 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 01:55:53 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 01:56:03 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 101.00
Mar 29 01:56:13 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.28, long 100.94, max 107.00
Mar 29 01:56:23 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 01:56:33 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 01:56:43 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 101.00
Mar 29 01:56:53 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.94, max 102.00
Mar 29 01:57:04 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.16, long 100.94, max 401.00
Mar 29 01:57:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 01:57:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 01:57:34 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 01:57:44 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 101.00
Mar 29 01:57:54 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 101.00
Mar 29 01:58:04 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.22, long 100.94, max 202.00
Mar 29 01:58:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 01:58:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 01:58:34 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 101.00
Mar 29 01:58:44 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 01:58:54 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.22, long 100.94, max 200.00
Mar 29 01:59:04 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.94, max 102.00
Mar 29 01:59:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.94, max 102.00
Mar 29 01:59:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 01:59:35 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.20, long 100.94, max 401.00
Mar 29 01:59:45 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.94, max 101.00
Mar 29 01:59:55 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:00:05 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 101.00
Mar 29 02:00:15 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 101.00
Mar 29 02:00:25 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.22, long 100.94, max 301.00
Mar 29 02:00:35 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:00:45 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:00:55 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:01:05 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:01:16 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.19, long 100.94, max 301.00
Mar 29 02:01:26 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 101.00
Mar 29 02:01:36 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 102.00
Mar 29 02:01:46 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 102.00
Mar 29 02:01:56 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:02:06 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.94, max 103.00
Mar 29 02:02:16 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.31, long 100.94, max 202.00
Mar 29 02:02:26 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 101.00
Mar 29 02:02:36 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 102.00
Mar 29 02:02:46 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 101.00
Mar 29 02:02:56 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:03:06 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.21, long 100.94, max 402.00
Mar 29 02:03:17 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 101.00
Mar 29 02:03:27 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:03:37 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 102.00
Mar 29 02:03:47 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 101.00
Mar 29 02:03:57 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.27, long 100.94, max 301.00
Mar 29 02:04:07 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:04:17 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:04:27 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 101.00
Mar 29 02:04:37 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 101.00
Mar 29 02:04:47 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.14, long 100.94, max 399.00
Mar 29 02:04:58 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.25, long 100.94, max 400.00
Mar 29 02:05:08 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:05:18 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 101.00
Mar 29 02:05:28 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:05:38 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:05:48 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.22, long 100.94, max 302.00
Mar 29 02:05:58 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:06:08 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 103.00
Mar 29 02:06:18 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 101.00
Mar 29 02:06:28 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.94, max 102.00
Mar 29 02:06:39 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.18, long 100.95, max 301.00
Mar 29 02:06:49 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.95, max 102.00
Mar 29 02:06:59 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 103.00
Mar 29 02:07:09 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:07:19 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 101.00
Mar 29 02:07:29 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.21, long 100.94, max 302.00
Mar 29 02:07:39 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:07:50 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 102.00
Mar 29 02:08:00 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 102.00
Mar 29 02:08:10 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 101.00
Mar 29 02:08:20 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.23, long 100.94, max 301.00
Mar 29 02:08:30 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:08:40 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:08:50 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 102.00
Mar 29 02:09:00 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 101.00
Mar 29 02:09:10 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 101.00
Mar 29 02:09:20 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.20, long 100.94, max 201.00
Mar 29 02:09:30 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:09:40 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 103.00
Mar 29 02:09:50 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:10:00 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 101.00
Mar 29 02:10:10 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.22, long 100.94, max 301.00
Mar 29 02:10:20 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.94, max 102.00
Mar 29 02:10:30 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 102.00
Mar 29 02:10:40 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:10:50 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 103.00
Mar 29 02:11:01 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.28, long 100.94, max 300.00
Mar 29 02:11:11 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 102.00
Mar 29 02:11:21 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 101.00
Mar 29 02:11:31 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:11:41 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 101.00
Mar 29 02:11:51 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.26, long 100.94, max 299.00
Mar 29 02:12:01 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 102.00
Mar 29 02:12:11 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:12:21 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 101.00
Mar 29 02:12:31 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:12:41 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 102.00
Mar 29 02:12:52 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.17, long 100.94, max 301.00
Mar 29 02:13:02 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.94, max 102.00
Mar 29 02:13:12 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.94, max 102.00
Mar 29 02:13:22 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:13:32 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 102.00
Mar 29 02:13:42 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.20, long 100.94, max 501.00
Mar 29 02:13:52 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.94, max 102.00
Mar 29 02:14:02 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:14:12 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:14:22 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 101.00
Mar 29 02:14:33 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.18, long 100.94, max 302.00
Mar 29 02:14:43 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:14:53 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 102.00
Mar 29 02:15:03 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:15:13 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:15:23 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:15:33 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.19, long 100.94, max 301.00
Mar 29 02:15:43 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.94, max 102.00
Mar 29 02:15:53 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:16:03 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:16:13 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:16:23 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.22, long 100.94, max 403.00
Mar 29 02:16:33 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.94, max 103.00
Mar 29 02:16:43 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:16:53 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:17:03 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:17:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 102.24, long 100.94, max 201.00
Mar 29 02:17:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 101.00
Mar 29 02:17:34 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 102.00
Mar 29 02:17:44 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:17:54 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:18:04 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.18, long 100.94, max 401.00
Mar 29 02:18:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 104.00
Mar 29 02:18:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:18:34 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 101.00
Mar 29 02:18:44 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 101.00
Mar 29 02:18:54 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:19:04 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.24, long 100.94, max 200.00
Mar 29 02:19:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:19:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 102.00
Mar 29 02:19:34 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:19:44 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:19:54 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.14, long 100.94, max 102.00
Mar 29 02:20:04 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.21, long 100.94, max 202.00
Mar 29 02:20:14 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 101.00
Mar 29 02:20:24 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 102.00
Mar 29 02:20:34 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 101.00
Mar 29 02:20:44 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 101.00
Mar 29 02:20:55 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 105.24, long 100.94, max 302.00
Mar 29 02:21:05 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.94, max 102.00
Mar 29 02:21:15 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 102.00
Mar 29 02:21:25 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.24, long 100.94, max 102.00
Mar 29 02:21:35 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 101.00
Mar 29 02:21:45 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.20, long 100.94, max 202.00
Mar 29 02:21:55 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.13, long 100.94, max 103.00
Mar 29 02:22:05 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:22:15 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.22, long 100.94, max 102.00
Mar 29 02:22:25 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.23, long 100.94, max 101.00
Mar 29 02:22:36 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 107.22, long 100.94, max 301.00
Mar 29 02:22:46 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.26, long 100.94, max 102.00
Mar 29 02:22:56 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:23:06 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 101.00
Mar 29 02:23:16 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:23:26 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.20, long 100.94, max 201.00
Mar 29 02:23:36 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:23:46 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.20, long 100.94, max 102.00
Mar 29 02:23:56 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.10, long 100.94, max 102.00
Mar 29 02:24:06 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 102.00
Mar 29 02:24:16 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.24, long 100.94, max 301.00
Mar 29 02:24:27 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:24:37 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 101.00
Mar 29 02:24:47 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.12, long 100.94, max 101.00
Mar 29 02:24:57 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.17, long 100.94, max 102.00
Mar 29 02:25:07 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 101.00
Mar 29 02:25:17 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 101.26, long 100.94, max 201.00
Mar 29 02:25:27 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:25:37 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.18, long 100.94, max 102.00
Mar 29 02:25:47 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.21, long 100.94, max 102.00
Mar 29 02:25:57 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.25, long 100.94, max 102.00
Mar 29 02:26:07 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 104.30, long 100.94, max 400.00
Mar 29 02:26:17 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.16, long 100.94, max 101.00
Mar 29 02:26:27 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:26:37 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.15, long 100.94, max 102.00
Mar 29 02:26:47 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 100.19, long 100.94, max 102.00
Mar 29 02:26:58 device1401 chirp-publisher[11902]: chirp.TrackerTimelineHandler - INFO - Data frame rate: short 103.25, long 100.94, max 200.00
